path,breed
/raid/hjy/my_cat_dataset/Bombay/25763905_6698.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/25794577_6690.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/25836262_6674.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/25862420_6669.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/25909236_6661.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/25915373_6654.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/25919197_6652.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/25937443_6648.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/26014270_6629.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/26025053_6627.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/26091281_6618.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/26099021_6617.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/26145957_6610.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/26183943_6594.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/26196518_6588.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/26203254_6586.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/26239535_6573.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/26243922_6571.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/26342888_6552.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/26364590_6544.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/26378991_6539.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/26384281_6536.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/26417293_6524.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/26426236_6521.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/26428893_6520.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/26436882_6518.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/26457152_6511.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/26487110_6502.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/26495307_6500.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/26498061_6498.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/26584582_6476.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/26584650_6475.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/26603211_6471.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/26603372_6470.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/26605368_6469.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/26607424_6468.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/26640747_6458.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/26689740_6449.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/26699943_6447.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/26747767_6431.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/26778550_6420.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/26780752_6418.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/26794486_6416.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/26799085_6415.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/26817519_6409.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/26881295_6394.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/26907656_6382.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/26907733_6381.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/26907929_6380.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/26957987_6374.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/27031992_6364.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/27032023_6363.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/27058826_6358.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/27061663_6357.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/27073436_6354.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/27082002_6349.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/27097245_6345.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/27121859_6338.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/27146181_6326.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/27154806_6325.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/27173020_6320.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/27286068_6294.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/27294354_6292.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/27311812_6289.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/27312662_6288.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/27351456_6284.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/27422573_6274.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/27431400_6269.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/27439056_6263.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/27480781_6249.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/27503515_6239.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/27511090_6238.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/27565385_6227.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/27608125_6212.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/27615100_6210.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/27623119_6208.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/27635920_6205.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/27696950_6192.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/27696976_6191.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/27721783_6186.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/27721980_6185.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/27730195_6182.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/27733636_6174.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/27738522_6171.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/27764291_6159.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/27812012_6149.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/27815489_6148.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/27829449_6139.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/27837285_6090.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/27850411_6134.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/27880033_6126.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/27900439_6114.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/27900528_6113.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/27902622_6112.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/27907026_6109.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/27907051_6108.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/27907059_6107.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/27984828_6083.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/28000580_6080.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/28022707_6077.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/28034978_6070.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/28060719_6056.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/28115256_6036.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/28115570_6035.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/28152508_6026.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/28178531_6021.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/28196566_6014.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/28198271_6013.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/28212612_6008.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/28263071_5999.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/28263509_5998.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/28283995_5989.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/28325988_5982.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/28334777_5978.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/28342944_5974.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/28347369_5972.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/28352695_5971.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/28365459_5961.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/28373471_5957.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/28405860_5939.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/28442010_5928.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/28451490_5923.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/28451494_5922.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/28504725_5910.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/28574409_5894.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/28576338_5893.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/28605568_5881.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/28682921_5859.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/28716756_5851.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/28718617_5850.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/28758264_5844.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/28816123_5829.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/28818133_5827.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/28853869_5818.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/28877372_5812.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/28905123_5805.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/28920624_5804.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/28940443_5798.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/28979311_5788.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/28999681_5783.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/29019189_5779.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/29023770_5777.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/29034737_5774.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/29035313_5773.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/29055545_5767.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/29077866_5763.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/29086912_5760.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/29094815_5755.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/29210591_5732.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/29225523_5728.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/29291490_5713.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/29330255_5708.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/29336099_5705.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/29407345_5690.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/29447276_5674.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/29488969_5664.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/29493213_5662.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/29513687_5656.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/29522995_5655.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/29546003_5651.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/29587117_5639.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/29645047_5616.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/29694411_5599.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/29735331_5589.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/29735350_5588.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/29753235_5578.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/29753241_5577.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/29753252_5576.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/29753272_5574.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/29759514_5569.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/29772936_5563.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/29789869_5556.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/29805029_5551.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/29813496_5547.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/29829828_5542.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/29829836_5541.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/29830699_5540.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/29876307_5531.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/29927072_5517.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/29937955_5511.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/29940097_5509.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/29959431_5500.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/29977720_5494.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/29998698_5486.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/30002206_5483.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/30043482_5474.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/30054809_5470.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/30125314_5457.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/30125393_5456.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/30143262_5451.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/30143267_5450.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/30179900_5438.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/30180069_5437.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/30211544_5432.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/30217865_5429.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/30229451_5424.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/30310426_5408.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/30329288_5403.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/30346813_5397.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/30377876_5386.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/30399818_5375.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/30402626_5373.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/30405605_5371.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/30414772_5364.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/30414808_5363.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/30414839_5362.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/30425424_5359.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/30425446_5358.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/30425452_5357.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/30436957_5354.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/30454971_5352.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/30508430_5339.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/30538648_5330.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/30554970_5326.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/30573241_5320.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/30590781_5317.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/30596191_5314.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/30596344_5313.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/30596408_5311.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/30616600_5309.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/30631850_5305.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/30659778_5299.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/30696746_5293.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/30705944_5287.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/30720279_5285.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/30762521_5274.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/30762584_5273.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/30772391_5272.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/30785250_5260.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/30842865_5247.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/30842875_5246.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/30843542_5245.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/30843585_5244.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/30843770_5242.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/30862960_5234.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/30875267_5232.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/30882548_5230.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/30895770_5227.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/30910987_5225.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/30914207_5222.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/30926812_5219.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/30926896_5218.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/30939497_5210.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/30967664_5207.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/30974471_5206.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/30977864_5205.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/30978002_5204.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/30984798_5201.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/30984800_5200.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/30984806_5199.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/30996223_5196.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/31033312_5182.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/31033333_5181.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/31070356_5167.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/31094402_5159.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/31110274_5156.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/31126850_5148.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/31141414_5134.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/31143151_5133.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/31143154_5132.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/31166625_5126.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/31274203_5107.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/31327196_5099.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/31327639_5098.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/31392817_5088.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/31431343_5085.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/31459212_5074.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/31497844_5064.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/31518102_5058.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/31524498_5054.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/31563311_5050.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/31572828_5044.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/31581830_5041.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/31636054_5031.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/31666644_5028.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/31671551_5025.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/31680434_5024.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/31693628_5021.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/31713954_5018.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/31801915_4999.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/31802495_4998.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/31802531_4997.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/31837836_4988.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/31869797_4983.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/31879233_4980.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/31939072_4969.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/31939109_4968.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/32004674_4958.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/32014914_4954.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/32051002_4946.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/32053818_4945.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/32068039_4938.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/32068045_4937.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/32097125_4931.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/32097126_4930.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/32107619_4928.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/32130747_4925.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/32139070_4924.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/32187969_4920.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/32193051_4919.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/32231904_4912.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/32232038_4911.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/32263722_4906.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/32329789_4883.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/32403620_4869.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/32416690_4861.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/32475222_4851.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/32478278_4847.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/32492073_4841.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/32583314_4815.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/32583344_4814.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/32583376_4813.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/32583402_4812.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/32588677_4810.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/32600049_4808.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/32603623_4807.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/32603711_4806.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/32603713_4805.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/32609835_4804.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/32653622_4793.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/32659941_4787.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/32702607_4781.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/32702611_4780.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/32722559_4775.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/32747543_4771.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/32750030_4770.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/32760197_4765.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/32781250_4756.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/32826174_4745.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/32831435_4741.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/32842360_4740.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/32850729_4739.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/32898272_4729.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/32926965_4722.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/32953916_4717.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/32977844_4715.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/32988877_4712.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/32998562_4705.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/33005921_4703.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/33014126_4702.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/33015149_4701.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/33067867_4676.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/33092402_4668.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/33108024_4659.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/33108036_4658.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/33108166_4657.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/33147629_4648.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/33160788_4641.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/33189398_4638.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/33192883_4636.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/33193994_4635.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/33198632_4633.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/33225119_4616.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/33226734_4614.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/33230734_4613.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/33273753_4596.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/33282956_4591.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/33285865_4589.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/33286939_4588.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/33325386_4576.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/33325392_4575.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/33334386_4571.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/33393402_4557.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/33397991_4554.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/33399301_4552.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/33403354_4547.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/33414450_4546.jpg,Bombay
/raid/hjy/my_cat_dataset/Bombay/33419819_4542.jpg,Bombay
